  484.64, 1636.33
  484.85, 1687.53
  485.06, 1845.22
  485.27, 1734.63
  485.48, 1595.37
  485.68, 1777.64
  485.89, 1853.41
  486.10, 1699.81
  486.31, 1736.68
  486.52, 1742.82
  486.73, 1851.36
  486.94, 1703.91
  487.14, 1708.01
  487.35, 1550.31
  487.56, 1695.72
  487.77, 1798.12
  487.98, 1724.39
  488.19, 1812.45
  488.40, 1701.86
  488.60, 1755.11
  488.81, 1689.57
  489.02, 1660.90
  489.23, 1722.34
  489.44, 1710.05
  489.65, 1773.54
  489.85, 1726.44
  490.06, 1802.21
  490.27, 1806.31
  490.48, 1734.63
  490.69, 1611.75
  490.90, 1710.05
  491.10, 1808.36
  491.31, 1695.72
  491.52, 1746.92
  491.73, 1746.92
  491.94, 1654.76
  492.15, 1804.26
  492.35, 1716.20
  492.56, 1726.44
  492.77, 1742.82
  492.98, 1787.88
  493.19, 1777.64
  493.39, 1820.64
  493.60, 1814.50
  493.81, 1562.60
  494.02, 1808.36
  494.23, 1726.44
  494.44, 1906.66
  494.64, 1783.78
  494.85, 1677.29
  495.06, 1812.45
  495.27, 1871.84
  495.48, 1748.97
  495.68, 1845.22
  495.89, 1740.77
  496.10, 1681.38
  496.31, 1748.97
  496.51, 1697.77
  496.72, 1734.63
  496.93, 1789.92
  497.14, 1703.91
  497.35, 1751.01
  497.55, 1755.11
  497.76, 1853.41
  497.97, 1753.06
  498.18, 1828.84
  498.39, 1769.44
  498.59, 1712.10
  498.80, 1613.80
  499.01, 1761.25
  499.22, 1746.92
  499.42, 1798.12
  499.63, 1734.63
  499.84, 1755.11
  500.05, 1767.40
  500.26, 1732.58
  500.46, 1681.38
  500.67, 1810.40
  500.88, 1777.64
  501.09, 1871.84
  501.29, 1904.61
  501.50, 1834.98
  501.71, 1871.84
  501.92, 1761.25
  502.12, 1761.25
  502.33, 1675.24
  502.54, 1679.33
  502.75, 1769.44
  502.95, 1859.56
  503.16, 1935.33
  503.37, 1732.58
  503.58, 1851.36
  503.78, 1669.09
  503.99, 1839.08
  504.20, 1851.36
  504.41, 1681.38
  504.61, 1800.16
  504.82, 1734.63
  505.03, 1830.88
  505.24, 1718.25
  505.44, 1826.79
  505.65, 1667.05
  505.86, 1765.35
  506.06, 1683.43
  506.27, 1853.41
  506.48, 1716.20
  506.69, 1873.89
  506.89, 1746.92
  507.10, 1796.07
  507.31, 1730.53
  507.52, 1937.38
  507.72, 1812.45
  507.93, 1818.60
  508.14, 1888.23
  508.34, 1736.68
  508.55, 1736.68
  508.76, 1843.17
  508.97, 1839.08
  509.17, 1777.64
  509.38, 1787.88
  509.59, 1904.61
  509.79, 1695.72
  510.00, 1839.08
  510.21, 1818.60
  510.41, 1910.75
  510.62, 1865.70
  510.83, 1980.39
  511.04, 2017.25
  511.24, 1621.99
  511.45, 1751.01
  511.66, 1904.61
  511.86, 1757.16
  512.07, 1949.67
  512.28, 1908.71
  512.48, 1871.84
  512.69, 1755.11
  512.90, 1746.92
  513.10, 1863.65
  513.31, 1882.08
  513.52, 1894.37
  513.73, 1816.55
  513.93, 1908.71
  514.14, 1822.69
  514.35, 1898.47
  514.55, 1877.99
  514.76, 1945.57
  514.97, 1937.38
  515.17, 1988.58
  515.38, 1841.12
  515.59, 1951.71
  515.79, 1908.71
  516.00, 2004.96
  516.21, 1955.81
  516.41, 2002.91
  516.62, 1968.10
  516.83, 2015.20
  517.03, 2002.91
  517.24, 1880.04
  517.44, 1851.36
  517.65, 1918.95
  517.86, 1890.28
  518.06, 1996.77
  518.27, 1976.29
  518.48, 2039.78
  518.68, 2033.63
  518.89, 1925.09
  519.10, 2164.70
  519.30, 2103.26
  519.51, 1849.32
  519.72, 2002.91
  519.92, 2133.98
  520.13, 2133.98
  520.34, 2050.02
  520.54, 1964.00
  520.75, 2074.59
  520.95, 2066.40
  521.16, 2174.94
  521.37, 2080.74
  521.57, 2242.53
  521.78, 2086.88
  521.99, 2125.79
  522.19, 2101.22
  522.40, 2105.31
  522.60, 2168.80
  522.81, 2265.05
  523.02, 2299.87
  523.22, 2455.51
  523.43, 2297.82
  523.63, 2310.11
  523.84, 2119.65
  524.05, 2045.92
  524.25, 2195.42
  524.46, 2197.47
  524.67, 2392.03
  524.87, 2318.30
  525.08, 2387.93
  525.28, 2369.50
  525.49, 2242.53
  525.70, 2508.76
  525.90, 2279.39
  526.11, 2377.69
  526.31, 2396.12
  526.52, 2420.70
  526.72, 2291.68
  526.93, 2332.64
  527.14, 2480.09
  527.34, 2381.79
  527.55, 2492.38
  527.75, 2564.06
  527.96, 2389.98
  528.17, 2387.93
  528.37, 2457.56
  528.58, 2557.91
  528.78, 2625.50
  528.99, 2666.46
  529.19, 2676.70
  529.40, 2543.58
  529.61, 2656.22
  529.81, 2873.30
  530.02, 2758.61
  530.22, 2709.46
  530.43, 2838.48
  530.63, 2856.92
  530.84, 2660.31
  531.05, 2756.57
  531.25, 2850.77
  531.46, 2781.14
  531.66, 2740.18
  531.87, 2791.38
  532.07, 2916.31
  532.28, 3061.71
  532.49, 3053.52
  532.69, 3102.67
  532.90, 3020.75
  533.10, 2987.99
  533.31, 3151.82
  533.51, 3088.34
  533.72, 3203.02
  533.92, 3291.09
  534.13, 3317.71
  534.33, 3196.88
  534.54, 3289.04
  534.74, 3428.30
  534.95, 3266.51
  535.16, 3403.72
  535.36, 3377.10
  535.57, 3475.40
  535.77, 3528.65
  535.98, 3551.18
  536.18, 3518.41
  536.39, 3643.34
  536.59, 3821.51
  536.80, 3643.34
  537.00, 3823.56
  537.21, 3815.37
  537.41, 3825.61
  537.62, 3674.06
  537.82, 3870.66
  538.03, 3907.52
  538.23, 3979.20
  538.44, 4024.26
  538.64, 3983.30
  538.85, 4145.09
  539.05, 4190.14
  539.26, 4038.59
  539.46, 4267.97
